Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
ENSG00000012048	homo sapiens	E-GEOD-68086	'breast carcinoma' vs 'normal'	-2.1	6.2653125514615e-11	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'90 day' vs '1 day'	-2.1	7.74127844009219e-9	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'365 day' vs '1 day'	-2.1	7.94452887442633e-9	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'60 day' vs '1 day'	-2.1	3.61925033415573e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-1391	'osteoblast culture 27 day' vs '0 day'	-2.1	3.71690161224264e-8	
ENSG00000012048	homo sapiens	E-GEOD-32424	'tumor' vs 'normal'	2.1	1.03910862924606e-7	
ENSG00000012048	homo sapiens	E-GEOD-8597	'DMSO control; 17beta-estradiol' vs 'DMSO control; control (ethanol vehicle)'	2.1	0.00000104059054812212	
ENSMUSG00000017146	mus musculus	E-GEOD-51786	'transplanted secondary tumors' vs 'normal' in 'kidney'	2.1	0.00000218834252358674	
ENSMUSG00000017146	mus musculus	E-GEOD-40827	'SARS coronavirus MA15' vs 'none' in 'wild type genotype' at '7 day'	2.1	0.00000282912200284465	
ENSG00000012048	homo sapiens	E-GEOD-46801	'Braf activated' vs 'empty vector'	-2.1	0.00000305789172253446	
ENSG00000012048	homo sapiens	E-GEOD-25412	'resveratrol; 150 millimolar' vs 'vehicle; '	-2.1	0.00000556477391683981	
ENSG00000012048	homo sapiens	E-GEOD-48433	'AsPC-1; pancreatic adenocarcinoma; P04' vs 'AsPC-1; pancreatic adenocarcinoma; P0'	2.1	0.0000057672684497763	
AT4G21070	arabidopsis thaliana	E-GEOD-39268	'iron deprivation' vs. 'control' at '24 hours' in 'shoot' of 'Kas-1' ecotype	2.1	0.00000712759493790131	
ENSG00000012048	homo sapiens	E-GEOD-33294	'liver tumor' vs 'adjacent non-tumor tissue'	2.1	0.0000158177464612987	
ENSG00000012048	homo sapiens	E-GEOD-48433	'AsPC-1; pancreatic adenocarcinoma; P10' vs 'AsPC-1; pancreatic adenocarcinoma; P0'	2.1	0.0000173290379892102	
AT4G21070	arabidopsis thaliana	E-MTAB-3750	'0.1 mM nitrate' vs '10 mM nitrate' in 'MtNPF1.7 expression'	-2.1	0.000122844469454325	
ENSMUSG00000017146	mus musculus	E-GEOD-33266	'SARS coronavirus MA15; 10^3 PFU' vs 'none' at '7 day'	2.1	0.000330895783516954	
AT4G21070	arabidopsis thaliana	E-GEOD-23301	'abscisic acid and dimethylthiourea' vs 'ethanol'	-2.1	0.00232089608855938	
ENSMUSG00000017146	mus musculus	E-GEOD-50813	'transgenic C3(1)-SV40Tag; 12 week' vs 'wild type; 8 week'	2.1	0.0053030036718652	
ENSG00000012048	homo sapiens	E-MTAB-6214	'metastatic melanoma; non-responder' vs 'normal; not applicable'	2.1	0.0130585158891954	
ENSMUSG00000017146	mus musculus	E-GEOD-77550	'extraembryonic endoderm stem cell; grown in XEN cell medium' vs 'mouse embryonic fibroblast; control'	2	1.35106617038964e-39	
ENSG00000012048	homo sapiens	E-GEOD-63452	'24 hour' vs '0 hour' in 'MCF-10A-H1047R'	2	6.88262336084858e-29	
ENSG00000012048	homo sapiens	E-MTAB-4442	'H9; hepatocyte-like cell; all cells' vs 'H9; embryonic stem cell'	-2	1.46342349027454e-24	
ENSG00000012048	homo sapiens	E-GEOD-75852	' neural stem cell' vs 'induced pluripotent stem cell' in 'normal'	-2	3.46060865696003e-21	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'730 day' vs '1 day'	-2	2.19739149677467e-8	
ENSG00000012048	homo sapiens	E-MTAB-108	'transfection with GFP-FOXP3 cDNA' vs 'transfection with GFP cDNA'	-2	0.00000982935854382431	
ENSMUSG00000017146	mus musculus	E-GEOD-49263	'SARS coronavirus MA15' vs 'none' at '4 day'	2	0.0000248597387911004	
ENSMUSG00000017146	mus musculus	E-GEOD-49263	'SARS coronavirus MA15' vs 'none' at '7 day'	2	0.0000400601342671577	
ENSMUSG00000017146	mus musculus	E-GEOD-55986	'cyclophosphamide-induced cystitis' vs 'normal'	2	0.0000422115479691911	
ENSG00000012048	homo sapiens	E-GEOD-68086	'hepatobiliary carcinoma' vs 'normal'	-2	0.0000822006528552623	
ENSMUSG00000017146	mus musculus	E-GEOD-59831	'lung carcinoma' vs 'normal' in 'Epcam+CD11b-CD11c- epithelial cell'	2	0.000326662054372251	
ENSG00000012048	homo sapiens	E-MTAB-5762	'uterine leiomyosarcoma' vs 'normal'	2	0.000427836415202888	
ENSMUSG00000017146	mus musculus	E-GEOD-33266	'SARS coronavirus MA15; 10^5 PFU' vs 'none' at '7 day'	2	0.00090105280848207	
ENSG00000012048	homo sapiens	E-TABM-234	'ejaculatory azoospermia; Johnsen score count 2' vs 'ejaculatory azoospermia; Johnsen score count 7'	-2	0.00115232172827867	
AT4G21070	arabidopsis thaliana	E-GEOD-17343	'8h semi-in vivo pollen tube' vs '4h pollen tube'	2	0.0017667178708201	
ENSMUSG00000017146	mus musculus	E-GEOD-41293	'clear cell sarcoma; TATCre' vs 'control'	2	0.00179994846474368	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'SGC-CBP30; 10 nanogram per milliliter' vs 'none' in 'primary cell line; wild type genotype'	-2	0.00290067834582009	
ENSMUSG00000017146	mus musculus	E-GEOD-6085	'recombinant human interleukin-2; 100 unit per milliliter; 10 hour' vs 'control; 0 hour'	2	0.0351234696345037	
ENSMUSG00000017146	mus musculus	E-MEXP-1504	'130 week' vs '13 week' in 'spleen'	2	0.0455024936309833	
AT4G21070	arabidopsis thaliana	E-GEOD-111812	'cbp80; atxr5; atxr6 triple loss of function mutant' vs 'wild type genotype'	1.9	2.97184148400256e-33	
ENSMUSG00000017146	mus musculus	E-MTAB-4786	'Tumor Necrosis Factor' vs 'none'	1.9	2.60985081324596e-18	
ENSG00000012048	homo sapiens	E-MTAB-7805	'Human gammaherpesvirus 4' at '5 day' vs 'none' at '0 day'	1.9	5.57383796956859e-16	
ENSG00000012048	homo sapiens	E-GEOD-35428	'ethanol; 17beta-estradiol' vs 'ethanol; control'	1.9	1.04007414646251e-11	
ENSG00000012048	homo sapiens	E-GEOD-22866	'glioblastoma' vs 'control'	1.9	1.21075722854625e-9	
ENSG00000012048	homo sapiens	E-TABM-234	'ejaculatory azoospermia; Johnsen score count 3.2' vs 'normal; Johnsen score count 10'	-1.9	1.71850281605185e-9	
ENSMUSG00000017146	mus musculus	E-GEOD-50878	'wild type; SARS MA15; 7 day' vs 'wild type; mock'	1.9	4.82368922803624e-8	
ENSG00000012048	homo sapiens	E-MTAB-7340	'induced pluripotent stem cell' vs 'fibroblast of dermis' in 'Klinefelter's syndrome'	1.9	8.77385704386178e-8	
ENSG00000012048	homo sapiens	E-GEOD-50161	'medulloblastoma' vs 'normal'	1.9	1.37947902530044e-7	
ENSG00000012048	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation prior to experiment' vs 'not cultured with DMSO' in 'none'	-1.9	2.44704615523935e-7	
ENSMUSG00000017146	mus musculus	E-MTAB-5218	'Mycobacterium tuberculosis H37Rv' vs 'none' in 'TNF-alpha knockout'	1.9	6.47873680067432e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-46122	'anti-CD3/CSA' vs 'anti-CD3' in 'cyclosporine-sensitive'	-1.9	0.00000105233737061514	
ENSG00000012048	homo sapiens	E-GEOD-40512	'PD 0332991 1 micromolar' vs 'vehicle'	-1.9	0.00000381331031792305	
ENSMUSG00000017146	mus musculus	E-MEXP-1942	'Mycobacterium tuberculosis; C57BL/6J; 30 day' vs 'control; C57BL/6J; 0 day'	1.9	0.00000432764409392876	
ENSG00000012048	homo sapiens	E-GEOD-48433	'PC-3/M; adenocarcinoma prostate PC-3 subline isolated from liver metastasis in mice; P10' vs 'PC-3/M; adenocarcinoma prostate PC-3 subline isolated from liver metastasis in mice; P0'	1.9	0.00000591999777724718	
ENSMUSG00000017146	mus musculus	E-GEOD-68921	'human-Mfn2 T111A/S442A-overexpressing (Mfn2AA)' vs 'wild type' in '5 week; left ventricle'	1.9	0.0000128266661743446	
ENSG00000012048	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation prior to experiment' vs 'not cultured with DMSO' in 'interferon gamma'	-1.9	0.0000177874930512594	
ENSG00000012048	homo sapiens	E-GEOD-52989	'24 hour' vs '0 hour'	1.9	0.0000190710290920555	
ENSMUSG00000017146	mus musculus	E-GEOD-40824	'SARS coronavirus MA15' vs 'none' in 'Tnfrsf1a/1b -/-' at '4 day'	1.9	0.0000193924791277677	
ENSG00000012048	homo sapiens	E-GEOD-66354	'sonic hedgehog group medulloblastoma' vs 'normal'	1.9	0.0000306650312290871	
ENSG00000012048	homo sapiens	E-GEOD-48433	'AsPC-1; pancreatic adenocarcinoma; P01' vs 'AsPC-1; pancreatic adenocarcinoma; P0'	1.9	0.000054287077518469	
ENSG00000012048	homo sapiens	E-MTAB-6087	'hypoxia' vs 'normoxia' in 'SW982'	-1.9	0.000206984649140528	
ENSMUSG00000017146	mus musculus	E-GEOD-43366	'SOD1-G93A transgenic' vs 'wild type' at 'day 130/end-stage' in 'B6/SJL'	1.9	0.000221202335871735	
AT4G21070	arabidopsis thaliana	E-GEOD-62256	'Sei-0 x Col-0 F1 hybrid' vs 'Col-0' in 'Pseudomonas syringae pv. tomato str. DC3000' at '1 day'	1.9	0.000599401568820432	
AT4G21070	arabidopsis thaliana	E-GEOD-123984	'tcx2; WOX5:GFP' vs 'wild type genotype'	1.9	0.00109312547411318	
ENSMUSG00000017146	mus musculus	E-GEOD-19194	'Cbfb+/MYH11' vs 'control of Cbfb+/MYH11'	1.9	0.00289334996768542	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'PFI-1; 10 nanogram per milliliter' vs 'none' in 'primary cell line; wild type genotype'	-1.9	0.00736273305956981	
AT4G21070	arabidopsis thaliana	E-GEOD-14374	'pil5-1' vs 'wild type' in 'far-red light'	1.9	0.0197248763120559	
ENSMUSG00000017146	mus musculus	E-MTAB-7123	'BAG6 homozygous knockout' vs 'wild type genotype'	-1.8	4.35101639294155e-35	
AT4G21070	arabidopsis thaliana	E-GEOD-111812	'hyl1; atxr5; atxr6 triple loss of function mutant' vs 'wild type genotype'	1.8	1.46759592160648e-23	
ENSMUSG00000017146	mus musculus	E-MTAB-7076	'Helicobacter hepaticus' vs 'none' in 'Alpk1 homozygous knockout'	-1.8	8.29405081330185e-16	
ENSSSCG00000022101	sus scrofa	E-MTAB-3186	'post-traumatic osteoarthritis' at '1 day' vs 'normal' at '0 day'	1.8	3.79558418642213e-13	
ENSMUSG00000017146	mus musculus	E-MTAB-7546	'epithelium-specific Apc knockout' vs 'wild type'	1.8	4.39995200438952e-11	
ENSG00000012048	homo sapiens	E-MTAB-6298	'24 hours with hMSC Adipogenic Differentiation Bullet Kit' vs 'none' in 'polysome'	-1.8	3.50840424549112e-10	
ENSG00000012048	homo sapiens	E-MTAB-6013	'induced pluripotent stem cell' vs 'cardiac muscle cell'	1.8	3.6913904973339e-10	
ENSG00000012048	homo sapiens	E-MTAB-7805	'Human gammaherpesvirus 4' at '8 day' vs 'none' at '0 day'	1.8	9.81835561813245e-10	
ENSMUSG00000017146	mus musculus	E-GEOD-39509	'tamoxifen induction at 2 months, wait 6 months' vs 'no tamoxifen induction' in 'basal cell of prostate epithelium; CK5-CreERT2 transgenic line'	1.8	1.05294426047923e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-77550	'induced extraembryonic endoderm stem cell; grown in ES cell medium' vs 'mouse embryonic fibroblast; control'	1.8	1.28161916822713e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'30 day' vs '1 day'	-1.8	1.8534259303502e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-5085	'M-CSF' at '3 day' vs 'none' at '0 day'	1.8	2.18995856751068e-8	
ENSG00000012048	homo sapiens	E-GEOD-32526	'S2N; tumorigenic; spheres' vs 'S2; non-tumorigenic; spheres'	1.8	4.82244966079975e-8	
ENSG00000012048	homo sapiens	E-CURD-45	'neoplasm' vs 'normal tissue adjacent to neoplasm'	1.8	6.34551568675196e-8	
ENSMUSG00000017146	mus musculus	E-GEOD-50878	'CXCR3 knockout; SARS MA15; 2 day' vs 'CXCR3 knockout; mock'	1.8	1.15870228556163e-7	
ENSMUSG00000017146	mus musculus	E-MTAB-8366	'adipose tissue specific Cnot1 knockout' vs 'wild type phenotype' in 'inguinal fat pad'	1.8	1.49562476801822e-7	
ENSMUSG00000017146	mus musculus	E-MTAB-8344	'undifferentiated' vs 'differentiated; rosiglitazone' in 'A/J'	-1.8	0.00000278440056419767	
ENSG00000012048	homo sapiens	E-GEOD-48433	'PC-3/M; adenocarcinoma prostate PC-3 subline isolated from liver metastasis in mice; P04' vs 'PC-3/M; adenocarcinoma prostate PC-3 subline isolated from liver metastasis in mice; P0'	1.8	0.00000367645889998932	
ENSMUSG00000017146	mus musculus	E-MTAB-5310	'cetrorelix; 3 milligram per kilogram' vs 'none' in 'inh-alpha/Tag transgenic'	-1.8	0.00000423629631916286	
ENSG00000012048	homo sapiens	E-GEOD-35493	'primitive neuroectodermal tumor' vs 'normal'	1.8	0.000195946643514774	
ENSMUSG00000017146	mus musculus	E-MTAB-6620	'AZD5069; 100 milligram per kilogram' vs 'none'	-1.8	0.000203672771577809	
ENSG00000012048	homo sapiens	E-GEOD-16179	'lapatinib and foretinib' vs 'DMSO' in 'acquired resistant to lapatinib'	-1.8	0.000212834287557032	
ENSG00000012048	homo sapiens	E-TABM-234	'ejaculatory azoospermia; Johnsen score count 3.2' vs 'ejaculatory azoospermia; Johnsen score count 5'	-1.8	0.000396576733051996	
AT4G21070	arabidopsis thaliana	E-GEOD-37553	'Meloidogyne incognita infested region' vs 'Meloidogyne incognita non-infested region' at '14 day'	1.8	0.00072413361982193	
ENSMUSG00000017146	mus musculus	E-GEOD-53916	'renin-expression' vs 'control'	-1.8	0.00177464345431211	
ENSRNOG00000020701	rattus norvegicus	E-GEOD-42780	'squamous cell carcinoma' vs 'normal' in 'epithelial cell'	1.8	0.00185171706435539	
ENSMUSG00000017146	mus musculus	E-GEOD-50813	'transgenic C3(1)-SV40Tag; 16 week' vs 'wild type; 8 week'	1.8	0.00861313592882589	
ENSMUSG00000017146	mus musculus	E-MTAB-7546	'epithelium-specific mutant beta-catenin expression' vs 'wild type'	1.7	3.34314922103195e-19	
ENSMUSG00000017146	mus musculus	E-MTAB-7546	'epithelium-specific Apc; Bcl9; Bcl9l knockout' vs 'wild type'	1.7	2.99726157291434e-18	
ENSG00000012048	homo sapiens	E-GEOD-103501	'lipopolysaccharide' vs 'none' in 'systemic-onset juvenile idiopathic arthritis'	-1.7	1.65224514098487e-15	
ENSMUSG00000017146	mus musculus	E-GEOD-51386	'wild type genotype; SARS MA15; 7 day' vs 'wild type genotype; mock'	1.7	8.17942637883085e-11	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'lipopolysaccharide; 10 nanogram per milliliter' vs 'none' in 'primary cell line; MEF2C/D knockout'	-1.7	9.5403490636513e-9	
ENSG00000012048	homo sapiens	E-GEOD-103501	'lipopolysaccharide' vs 'none' in 'normal'	-1.7	1.25188550983021e-8	
ENSMUSG00000017146	mus musculus	E-ERAD-181	'wormy, worm left; Trichuris muris' vs 'control; non wormy' in 'caecum'	1.7	2.16768591786775e-8	
ENSG00000012048	homo sapiens	E-GEOD-35525	'siRNA-HMGA1' vs 'control'	-1.7	5.52500294749023e-8	
ENSMUSG00000017146	mus musculus	E-MTAB-5085	'M-CSF and FSL-1' at '3 day' vs 'none' at '0 day'	1.7	1.05606624839989e-7	
ENSG00000012048	homo sapiens	E-GEOD-48433	'SR; poorly differentiated B cell origin leukemia; P04' vs 'SR; poorly differentiated B cell origin leukemia; P0'	1.7	1.49376658170587e-7	
ENSMUSG00000017146	mus musculus	E-MTAB-2782	'21 day' vs '1 day'	-1.7	1.9036937752707e-7	
ENSG00000012048	homo sapiens	E-GEOD-49284	'EPZ6438; 10x lowest cytotoxic concentration' vs 'DMSO' in 'WSU_DLCL2' at '4 day'	-1.7	4.72181068759342e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-51386	'TIMP1 knockout; SARS MA15; 7 day' vs 'TIMP1 knockout; mock'	1.7	0.00000111634635076145	
ENSG00000012048	homo sapiens	E-MTAB-3645	'Hypoxia' vs 'Normoxia' in 'A2780; None'	-1.7	0.00000163439319890823	
ENSG00000012048	homo sapiens	E-GEOD-35493	'medulloblastoma, large-cell' vs 'normal'	1.7	0.0000129527451538324	
ENSG00000012048	homo sapiens	E-GEOD-22097	'hyperglycemic condition' vs 'non-diabetic condition'	-1.7	0.0000136373933554498	
ENSRNOG00000020701	rattus norvegicus	E-CURD-59	'allopurinol; 150 milligram per kilogram' vs 'none' in 'allopurinol; kidney' at '4 day'	1.7	0.0000149052330952159	
ENSG00000012048	homo sapiens	E-GEOD-48433	'PC-3/M; adenocarcinoma prostate PC-3 subline isolated from liver metastasis in mice; P01' vs 'PC-3/M; adenocarcinoma prostate PC-3 subline isolated from liver metastasis in mice; P0'	1.7	0.0000247047054042087	
ENSG00000012048	homo sapiens	E-GEOD-40517	'Med23 siRNA knockdown' vs 'control'	-1.7	0.000043453033039789	
ENSG00000012048	homo sapiens	E-GEOD-44392	'3.3 microgram per milliliter; edelfosine' vs 'none' in 'stimulated'	-1.7	0.0000485138642962025	
ENSGALG00000002781	gallus gallus	E-MTAB-5455	'Fowlpox virus FP9' vs 'mock' at '24 hour'	-1.7	0.0000798667374237056	
ENSG00000012048	homo sapiens	E-GEOD-35493	'medulloblastoma' vs 'normal'	1.7	0.000140319860853661	
ENSMUSG00000017146	mus musculus	E-GEOD-52157	'Rb;E2f8 knock-out' vs 'wild type'	1.7	0.000192554971592647	
ENSRNOG00000020701	rattus norvegicus	E-CURD-68	'WY-14643; 10 milligram per kilogram' vs 'none' in 'WY-14643; liver' at '4 day'	1.7	0.00121388739948082	
ENSMUSG00000017146	mus musculus	E-GEOD-49263	'SARS coronavirus MA15 nsp16 -/-' vs 'none' at '7 day'	1.7	0.00166675288040914	
ENSMUSG00000017146	mus musculus	E-GEOD-68921	'human-Mfn2 T111A/S442A-overexpressing (Mfn2AA)' vs 'tet-off control' in '5 week; left ventricle'	1.7	0.00174571803044482	
ENSG00000012048	homo sapiens	E-GEOD-19650	'intraductal papillary-mucinous neoplasm (IPMN)' vs 'normal'	1.7	0.00463275057275209	
ENSG00000012048	homo sapiens	E-GEOD-9350	'hypoxia' vs 'normal atmospheric oxygen pressure' in 'high metastatic cell line'	-1.7	0.00572412979394911	
ENSMUSG00000017146	mus musculus	E-MTAB-4064	'bone marrow macrophage; co-cultured with breast cancer cell line 4T1.2' vs 'bone marrow macrophage; control'	1.7	0.0221036592881459	
ENSMUSG00000017146	mus musculus	E-MEXP-3202	'AhCre Apc Floxed' vs 'control'	1.7	0.0244101372393399	
ENSMUSG00000017146	mus musculus	E-MTAB-9275	'lipopolysaccharide; 10 nanogram per milliliter' vs 'none' in 'Hoxb8-FL; MEF2A knockout'	-1.7	0.0346780711730936	
ENSG00000012048	homo sapiens	E-GEOD-63252	'wild type; tunicamycin' vs 'wild type; control'	1.7	0.0476698511066882	
ENSG00000012048	homo sapiens	E-MTAB-3021	'PRPF8' vs 'control'	-1.6	1.20413190509402e-91	
AT4G21070	arabidopsis thaliana	E-MTAB-5777	'4 day' vs '0 day'	1.6	1.53546555567735e-35	
ENSMUSG00000017146	mus musculus	E-ERAD-132	'Salmonella enterica serovar Typhimurium' vs 'control' in 'bone marrow macrophage from 129P2 mouse strain'	-1.6	4.84317920493067e-20	
ENSG00000012048	homo sapiens	E-MTAB-6298	'24 hours with hMSC Adipogenic Differentiation Bullet Kit' vs 'none' in 'total'	-1.6	3.69716366434873e-10	
ENSMUSG00000017146	mus musculus	E-MTAB-5218	'Mycobacterium tuberculosis H37Rv' vs 'none' in 'wild type'	1.6	1.47668103565813e-9	
ENSG00000012048	homo sapiens	E-GEOD-41678	'HFF1; cocultured with epithelial MDAMB231 cells' vs 'HFF1; normal'	-1.6	1.27588079081483e-7	
ENSG00000012048	homo sapiens	E-GEOD-48433	'SR; poorly differentiated B cell origin leukemia; P01' vs 'SR; poorly differentiated B cell origin leukemia; P0'	1.6	2.74793787124599e-7	
ENSG00000012048	homo sapiens	E-GEOD-38678	'CLS1; 6 passages' vs 'CLS1; co-culture with CAF to generate sphere'	-1.6	9.98241870348426e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-68820	'SARS coronavirus MA15' vs 'mock' in 'wild type genotype' at '7 day'	1.6	0.00000107436288362644	
ENSMUSG00000017146	mus musculus	E-MTAB-7561	'brown adipose tissue' vs 'white adipose tissue' in 'high fat diet; 30 degree celsius'	1.6	0.00000176904107973095	
AT4G21070	arabidopsis thaliana	E-MTAB-6755	'sulki1-8 mutant' vs 'wild type genotype' in 'Ler/Kas-2 hybrid'	-1.6	0.00000320225708505136	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'anac017 T-DNA mutant' vs 'wild type genotype' at '1 day'	-1.6	0.00000464098937358543	
ENSG00000012048	homo sapiens	E-GEOD-68086	'glioblastoma' vs 'normal'	-1.6	0.00000567076192740846	
AT4G21070	arabidopsis thaliana	E-GEOD-27508	'auxin' vs 'none' in '35 day'	1.6	0.00000724046317441357	
ENSG00000012048	homo sapiens	E-GEOD-59966	'late passage' vs 'early passage'	-1.6	0.0000202069003732659	
ENSRNOG00000020701	rattus norvegicus	E-MEXP-2466	'lipopolysaccharide; 0.1 microgram per milliliter' vs 'none'	-1.6	0.0000210763120791691	
ENSG00000012048	homo sapiens	E-GEOD-48433	'SR; poorly differentiated B cell origin leukemia; P10' vs 'SR; poorly differentiated B cell origin leukemia; P0'	1.6	0.0000248184350739626	
ENSG00000012048	homo sapiens	E-GEOD-66354	'group 4 medulloblastoma' vs 'normal'	1.6	0.0000317295083475471	
ENSMUSG00000017146	mus musculus	E-GEOD-2413	'Kin-' vs 'wild type' in 'cAMP' at '24 hour'	1.6	0.0000365900574960036	
ENSMUSG00000017146	mus musculus	E-GEOD-33266	'SARS coronavirus MA15; 10^5 PFU' vs 'none' at '4 day'	1.6	0.0000451739240967752	
ENSMUSG00000017146	mus musculus	E-GEOD-51386	'PAI1 knockout; SARS MA15; 7 day' vs 'PAI1 knockout; mock'	1.6	0.0000548671314156954	
ENSG00000012048	homo sapiens	E-GEOD-48275	'FiPS generated with GATA3VP16, SOX2vP16, KLF4 and cMYC' vs 'Control fibroblasts'	1.6	0.0000656657936606412	
ENSG00000012048	homo sapiens	E-GEOD-19018	'3 percent oxygen; old' vs '20 percent oxygen; old'	1.6	0.000106233382403482	
ENSG00000012048	homo sapiens	E-GEOD-37258	'fibroblast; Klinefelter’s Syndrome' vs 'embryonic stem cell; control'	-1.6	0.000137568326058707	
ENSMUSG00000017146	mus musculus	E-GEOD-40840	'SARS coronavirus MA15' vs 'none' in 'wild type genotype' at '7 day'	1.6	0.000157331350859762	
ENSG00000012048	homo sapiens	E-MTAB-2581	'chronic myelogenous leukemia' vs 'normal' in 'hematopoietic stem cell'	1.6	0.000449333164622545	
ENSMUSG00000017146	mus musculus	E-MTAB-8934	'neurosphere in differentiation medium; 1 day' vs 'neurosphere; 0 day' in 'wild type genotype'	-1.6	0.000734715019811351	
ENSMUSG00000017146	mus musculus	E-GEOD-7020	'Nix knock out' vs 'wild type'	1.6	0.000988803136696896	
ENSRNOG00000020701	rattus norvegicus	E-CURD-64	'monocrotaline; 10 milligram per kilogram' vs 'none' in 'monocrotaline; liver' at '8 day'	1.6	0.00163154604362358	
ENSMUSG00000017146	mus musculus	E-GEOD-139439	'oxidized low density lipoprotein; 25 microgram per milliliter' vs 'none' in 'wild type genotype'	-1.6	0.00181657812194581	
ENSMUSG00000017146	mus musculus	E-MEXP-1504	'130 week' vs '13 week' in 'liver'	1.6	0.00185323367109768	
AT4G21070	arabidopsis thaliana	E-GEOD-123984	'tcx2; CYCD6:GFP' vs 'wild type genotype'	1.6	0.00187351658046431	
AT4G21070	arabidopsis thaliana	E-MTAB-8478	'ANAC017 OEa' vs 'wild type genotype' at '0 day'	-1.6	0.00187528581133552	
AT4G21070	arabidopsis thaliana	E-GEOD-123984	'tcx2; TMO5:3xGFP' vs 'wild type genotype'	1.6	0.00248617844780008	
ENSMUSG00000017146	mus musculus	E-MTAB-7445	'beta(3)-adrenergic agonist Cl316,243' vs 'none' at '76 week'	1.6	0.00351353922219742	
ENSMUSG00000017146	mus musculus	E-GEOD-49263	'SARS coronavirus MA15 nsp16 -/-' vs 'none' at '4 day'	1.6	0.00448229048576969	
ENSG00000012048	homo sapiens	E-GEOD-56785	'11 day' vs '0 day'	-1.6	0.00564592171534558	
ENSG00000012048	homo sapiens	E-MTAB-3082	'hypoxia' vs 'normoxia' in 'NCH421k' at '7 day'	-1.6	0.00849723781304587	
AT4G21070	arabidopsis thaliana	E-GEOD-115951	'PAP, 100 micromolar; lithium chloride, 100 millimolar' vs 'none'	1.6	0.0107622953595454	
ENSMUSG00000017146	mus musculus	E-GEOD-33266	'SARS coronavirus MA15; 10^2 PFU' vs 'none' at '7 day'	1.6	0.0109182105215688	
ENSG00000012048	homo sapiens	E-MTAB-5175	'doxycycline-mediated expression of dominant-negative FOS' vs 'wild type'	-1.5	3.47455648242931e-101	
ENSG00000012048	homo sapiens	E-MTAB-7745	'dexamethasone; 1 micromolar' vs 'vehicle'	-1.5	3.87836010762611e-45	
AT4G21070	arabidopsis thaliana	E-GEOD-111812	'atxr5; atxr6 double loss of function mutant' vs 'wild type genotype'	1.5	1.38604835841228e-27	
ENSMUSG00000017146	mus musculus	E-MTAB-6381	'α-GalCer; 2 microgram' vs 'none' in 'wild type genotype'	1.5	3.83019269932607e-17	
ENSG00000012048	homo sapiens	E-GEOD-57494	'DMSO' in 'stimulated with interferon gamma and lipopolysaccharide' vs 'none' at '24 hour'	-1.5	7.02496938225753e-12	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'SARS coronavirus MA15; 4 day' vs 'mock' in '129S1/SvImJ'	1.5	1.86198772296516e-11	
ENSMUSG00000017146	mus musculus	E-GEOD-55552	'hepatocyte-derived proliferative ducts (hepPDs)' vs 'biliary-derived proliferative ducts (bilDP)'	1.5	3.52873831537942e-11	
ENSMUSG00000017146	mus musculus	E-GEOD-52405	'SARS coronavirus MA15; 4 day' vs 'mock' in 'PWK/PhJ'	1.5	4.64833328124681e-11	
ENSG00000012048	homo sapiens	E-MTAB-5102	'154; 1 micromolar' vs 'DMSO'	-1.5	1.86424615074435e-8	
ENSG00000012048	homo sapiens	E-GEOD-30573	'autism' vs 'normal'	1.5	6.6010998144945e-8	
ENSG00000012048	homo sapiens	E-GEOD-20504	'serum-free medium' vs 'control'	-1.5	1.36674183282863e-7	
ENSMUSG00000017146	mus musculus	E-TABM-672	'7 day' vs '0 day'	-1.5	2.5641433940455e-7	
ENSG00000012048	homo sapiens	E-GEOD-49284	'EPZ6438; 10x lowest cytotoxic concentration' vs 'DMSO' in 'KARPAS_422' at '6 day'	-1.5	2.57189311296365e-7	
ENSMUSG00000017146	mus musculus	E-GEOD-68820	'SARS coronavirus MA15' vs 'mock' in 'wild type genotype' at '4 day'	1.5	3.60833591459511e-7	
ENSMUSG00000017146	mus musculus	E-MTAB-7076	'Helicobacter hepaticus' vs 'none' in 'wild type phenotype'	-1.5	5.69767110230571e-7	
ENSMUSG00000017146	mus musculus	E-MTAB-1391	'osteoblast culture 9 day' vs '0 day'	-1.5	6.50543344502926e-7	
